ue_id,timestamp,prb_alloc,target_thr,DRB.UEThpUl
0,2025-12-11 08:49:21,100,10000.0,[6158.0]
0,2025-12-11 08:49:22,100,10000.0,[5510.0]
0,2025-12-11 08:49:23,100,10000.0,[5292.0]
0,2025-12-11 08:49:24,100,10000.0,[6335.0]
0,2025-12-11 08:49:28,100,10000.0,[5589.0]
0,2025-12-11 08:49:29,100,10000.0,[5630.0]
0,2025-12-11 08:49:30,100,10000.0,[5486.0]
0,2025-12-11 08:49:31,100,10000.0,[5535.0]
0,2025-12-11 08:49:32,100,10000.0,[4975.0]
0,2025-12-11 08:49:33,100,10000.0,[5961.0]
0,2025-12-11 08:49:34,100,10000.0,[5540.0]
0,2025-12-11 08:49:35,100,10000.0,[5155.0]
0,2025-12-11 08:49:36,100,10000.0,[5809.0]
0,2025-12-11 08:49:37,100,10000.0,[4951.0]
0,2025-12-11 08:49:38,100,10000.0,[5690.0]
0,2025-12-11 08:49:39,100,10000.0,[5776.0]
0,2025-12-11 08:49:40,100,10000.0,[5649.0]
0,2025-12-11 08:49:42,100,10000.0,[5586.0]
0,2025-12-11 08:49:43,100,10000.0,[5444.0]
0,2025-12-11 08:49:44,100,10000.0,[5343.0]
0,2025-12-11 08:49:45,100,10000.0,[5407.0]
0,2025-12-11 08:49:46,100,10000.0,[5852.0]
0,2025-12-11 08:49:47,100,10000.0,[5264.0]
0,2025-12-11 08:49:48,100,10000.0,[5692.0]
0,2025-12-11 08:49:49,100,10000.0,[5557.0]
0,2025-12-11 08:49:50,100,10000.0,[5294.0]
0,2025-12-11 08:49:51,100,10000.0,[5726.0]
0,2025-12-11 08:49:52,100,10000.0,[5556.0]
0,2025-12-11 08:49:53,100,10000.0,[5221.0]
0,2025-12-11 08:49:54,100,10000.0,[5921.0]
0,2025-12-11 08:49:55,100,10000.0,[5423.0]
0,2025-12-11 08:49:57,100,10000.0,[5326.0]
0,2025-12-11 08:49:58,100,10000.0,[5716.0]
0,2025-12-11 08:49:59,100,10000.0,[4931.0]
0,2025-12-11 08:50:02,100,10000.0,[5596.0]
0,2025-12-11 08:50:03,100,10000.0,[6516.0]
0,2025-12-11 08:50:04,100,10000.0,[5129.0]
0,2025-12-11 08:50:05,100,10000.0,[5934.0]
0,2025-12-11 08:50:06,100,10000.0,[5457.0]
0,2025-12-11 08:50:07,100,10000.0,[5454.0]
0,2025-12-11 08:50:09,100,10000.0,[5638.0]
0,2025-12-11 08:50:10,100,10000.0,[5404.0]
0,2025-12-11 08:50:11,100,10000.0,[5519.0]
0,2025-12-11 08:50:12,100,10000.0,[5347.0]
0,2025-12-11 08:50:13,100,10000.0,[5806.0]
0,2025-12-11 08:50:14,100,10000.0,[5424.0]
0,2025-12-11 08:50:15,100,10000.0,[5194.0]
0,2025-12-11 08:50:16,100,10000.0,[5852.0]
0,2025-12-11 08:50:17,100,10000.0,[5404.0]
0,2025-12-11 08:50:18,100,10000.0,[5655.0]
0,2025-12-11 08:50:19,100,10000.0,[5346.0]
0,2025-12-11 08:50:20,100,10000.0,[5608.0]
0,2025-12-11 08:50:21,100,10000.0,[5481.0]
0,2025-12-11 08:50:22,100,10000.0,[5453.0]
0,2025-12-11 08:50:24,100,10000.0,[5267.0]
0,2025-12-11 08:50:25,100,10000.0,[5707.0]
0,2025-12-11 08:50:26,100,10000.0,[5555.0]
0,2025-12-11 08:50:27,100,10000.0,[5687.0]
0,2025-12-11 08:50:28,100,10000.0,[5356.0]
0,2025-12-11 08:50:29,100,10000.0,[5649.0]
0,2025-12-11 08:50:30,100,10000.0,[5642.0]
0,2025-12-11 08:50:31,100,10000.0,[5390.0]
0,2025-12-11 08:50:32,100,10000.0,[5622.0]
0,2025-12-11 08:50:33,100,10000.0,[5138.0]
0,2025-12-11 08:50:37,100,10000.0,[5956.0]
0,2025-12-11 08:50:38,100,10000.0,[4704.0]
0,2025-12-11 08:50:39,100,10000.0,[5889.0]
0,2025-12-11 08:50:40,100,10000.0,[5630.0]
0,2025-12-11 08:50:41,100,10000.0,[5760.0]
0,2025-12-11 08:50:42,100,10000.0,[4754.0]
0,2025-12-11 08:50:43,100,10000.0,[5749.0]
0,2025-12-11 08:50:44,100,10000.0,[5729.0]
0,2025-12-11 08:50:45,100,10000.0,[5600.0]
0,2025-12-11 08:50:46,100,10000.0,[5624.0]
0,2025-12-11 08:50:47,100,10000.0,[5504.0]
0,2025-12-11 08:50:48,100,10000.0,[5743.0]
0,2025-12-11 08:50:49,100,10000.0,[5495.0]
0,2025-12-11 08:50:50,100,10000.0,[5416.0]
0,2025-12-11 08:50:52,100,10000.0,[5468.0]
0,2025-12-11 08:50:53,100,10000.0,[4956.0]
0,2025-12-11 08:50:54,100,10000.0,[4762.0]
0,2025-12-11 08:50:55,100,10000.0,[5960.0]
0,2025-12-11 08:50:56,100,10000.0,[6575.0]
0,2025-12-11 08:50:57,100,10000.0,[4660.0]
0,2025-12-11 08:50:58,100,10000.0,[5151.0]
0,2025-12-11 08:50:59,100,10000.0,[6243.0]
0,2025-12-11 08:51:00,100,10000.0,[5739.0]
0,2025-12-11 08:51:01,100,10000.0,[5508.0]
0,2025-12-11 08:51:02,100,10000.0,[5533.0]
0,2025-12-11 08:51:03,100,10000.0,[5576.0]
0,2025-12-11 08:51:04,100,10000.0,[5093.0]
0,2025-12-11 08:51:05,100,10000.0,[5849.0]
0,2025-12-11 08:51:06,100,10000.0,[5459.0]
0,2025-12-11 08:51:08,100,10000.0,[5074.0]
0,2025-12-11 08:51:11,100,10000.0,[5622.0]
0,2025-12-11 08:51:12,100,10000.0,[5662.0]
0,2025-12-11 08:51:13,100,10000.0,[5795.0]
0,2025-12-11 08:51:14,100,10000.0,[4663.0]
